datetime,symbol,open,high,low,close,volume,adx,sma10,sma20,sma50,sma100,sma200
2023-08-26 04:00:00,Binance:BTCUSDT,25972.37,26083.74,25957.4,26081.86,1396.53144,,,,,,
2023-08-26 06:00:00,Binance:BTCUSDT,26081.87,26085.2,26034.81,26060.01,915.49507,,,,,,
2023-08-26 08:00:00,Binance:BTCUSDT,26060.0,26097.1,26027.2,26046.0,612.42642,,,,,,
2023-08-26 10:00:00,Binance:BTCUSDT,26046.01,26125.77,26046.0,26087.15,971.89355,,,,,,
2023-08-26 12:00:00,Binance:BTCUSDT,26087.16,26088.0,26052.78,26062.0,735.93675,,,,,,
2023-08-26 14:00:00,Binance:BTCUSDT,26062.01,26083.89,26048.0,26050.81,1452.98786,,,,,,
2023-08-26 16:00:00,Binance:BTCUSDT,26050.82,26060.0,26001.83,26015.41,884.55094,,,,,,
2023-08-26 18:00:00,Binance:BTCUSDT,26015.41,26054.8,26013.44,26045.87,660.86279,,,,,,
2023-08-26 20:00:00,Binance:BTCUSDT,26045.86,26046.88,25985.92,26044.19,773.70751,,,,,,
2023-08-26 22:00:00,Binance:BTCUSDT,26044.19,26078.0,26030.75,26054.0,916.14994,,,,,,
2023-08-27 00:00:00,Binance:BTCUSDT,26054.0,26060.0,26004.77,26035.04,1105.714,,,,,,
2023-08-27 02:00:00,Binance:BTCUSDT,26035.05,26039.49,26006.0,26034.21,519.72264,,,,,,
2023-08-27 04:00:00,Binance:BTCUSDT,26034.22,26047.62,26017.73,26042.02,583.65789,,,,,,
2023-08-27 06:00:00,Binance:BTCUSDT,26042.02,26047.16,25988.2,26017.37,804.61293,,,,,,
2023-08-27 08:00:00,Binance:BTCUSDT,26017.38,26030.55,25966.11,25997.74,1068.72939,,,,,,
2023-08-27 10:00:00,Binance:BTCUSDT,25997.74,26022.88,25994.96,26021.96,888.42164,,,,,,
2023-08-27 12:00:00,Binance:BTCUSDT,26021.96,26044.98,26021.96,26033.52,559.30044,,,,,,
2023-08-27 14:00:00,Binance:BTCUSDT,26033.52,26055.54,26024.46,26043.61,976.75705,,,,,,
2023-08-27 16:00:00,Binance:BTCUSDT,26043.61,26078.13,26033.78,26078.13,1320.27504,,,,,,
2023-08-27 18:00:00,Binance:BTCUSDT,26078.12,26095.6,26057.25,26060.44,1045.67708,,,,,,
2023-08-27 20:00:00,Binance:BTCUSDT,26060.44,26090.26,26052.8,26079.99,593.44021,,,,,,
2023-08-27 22:00:00,Binance:BTCUSDT,26079.99,26182.23,26079.98,26122.15,1984.03751,,,,,,
2023-08-28 00:00:00,Binance:BTCUSDT,26122.14,26179.0,26044.3,26065.08,1476.50153,,,,,,
2023-08-28 02:00:00,Binance:BTCUSDT,26065.08,26164.29,26037.27,26125.49,1053.56551,,,,,,
2023-08-28 04:00:00,Binance:BTCUSDT,26125.48,26133.71,26040.17,26067.86,591.94832,,,,,,
2023-08-28 06:00:00,Binance:BTCUSDT,26067.87,26109.0,26045.35,26101.77,540.98844,,,,,,
2023-08-28 08:00:00,Binance:BTCUSDT,26101.78,26105.0,25986.41,26028.01,2084.96614,,,,,,
2023-08-28 10:00:00,Binance:BTCUSDT,26028.02,26056.93,26012.98,26012.98,1224.26206,,,,,,
2023-08-28 12:00:00,Binance:BTCUSDT,26012.98,26038.83,25872.05,25963.02,2405.51896,,,,,,
2023-08-28 14:00:00,Binance:BTCUSDT,25963.01,25987.67,25887.91,25934.12,1359.8406,,,,,,
2023-08-28 16:00:00,Binance:BTCUSDT,25934.13,25987.19,25864.5,25931.54,2142.66687,,,,,,
2023-08-28 18:00:00,Binance:BTCUSDT,25931.55,26004.0,25912.75,26000.99,932.99421,,,,,,
2023-08-28 20:00:00,Binance:BTCUSDT,26000.99,26253.99,25991.44,26101.31,4356.941,,,,,,
2023-08-28 22:00:00,Binance:BTCUSDT,26101.3,26190.0,26044.11,26104.17,1930.08869,,,,,,
2023-08-29 00:00:00,Binance:BTCUSDT,26104.16,26191.79,26095.88,26141.79,1399.97063,,,,,,
2023-08-29 02:00:00,Binance:BTCUSDT,26141.79,26155.0,25918.0,25996.26,2277.00504,,,,,,
2023-08-29 04:00:00,Binance:BTCUSDT,25996.27,26023.74,25946.18,25982.67,1048.75117,,,,,,
2023-08-29 06:00:00,Binance:BTCUSDT,25982.68,26178.83,25981.73,26120.0,1529.62118,,,,,,
2023-08-29 08:00:00,Binance:BTCUSDT,26120.0,26206.24,26084.07,26106.34,1725.85097,,,,,,
2023-08-29 10:00:00,Binance:BTCUSDT,26106.34,26117.57,26066.36,26083.19,914.4302,,,,,,
2023-08-29 12:00:00,Binance:BTCUSDT,26083.18,26095.08,26032.07,26065.15,2699.00229,,,,,,
2023-08-29 14:00:00,Binance:BTCUSDT,26065.15,26065.16,25990.58,26004.2,1451.99051,,,,,,
2023-08-29 16:00:00,Binance:BTCUSDT,26004.2,26015.72,25950.0,25992.23,2038.20714,,,,,,
2023-08-29 18:00:00,Binance:BTCUSDT,25992.23,26046.0,25922.0,25975.55,1820.06224,,,,,,
2023-08-29 20:00:00,Binance:BTCUSDT,25975.54,26103.43,25964.79,26052.0,1492.3975,,,,,,
2023-08-29 22:00:00,Binance:BTCUSDT,26052.0,27692.0,26052.0,27423.44,31633.6889,,,,,,
2023-08-30 00:00:00,Binance:BTCUSDT,27423.44,28142.85,27350.01,27892.07,18345.2215,,,,,,
2023-08-30 02:00:00,Binance:BTCUSDT,27892.08,28020.73,27823.91,27831.33,4763.16799,,,,,,
2023-08-30 04:00:00,Binance:BTCUSDT,27831.33,27883.61,27561.24,27658.99,4317.95246,,,,,,
2023-08-30 06:00:00,Binance:BTCUSDT,27658.98,27779.12,27532.79,27716.34,3050.02318,,,,,,
2023-08-30 08:00:00,Binance:BTCUSDT,27716.34,27768.57,27455.91,27552.62,3701.51429,,,,,,
2023-08-30 10:00:00,Binance:BTCUSDT,27552.63,27562.07,27280.99,27391.13,3945.97421,,,,,,
2023-08-30 12:00:00,Binance:BTCUSDT,27391.14,27476.03,27391.13,27469.04,1365.68922,,,,,,
2023-08-30 14:00:00,Binance:BTCUSDT,27469.05,27469.05,27371.94,27436.25,1833.25013,,,,,,
2023-08-30 16:00:00,Binance:BTCUSDT,27436.25,27499.0,27310.05,27426.8,2656.83882,,,,,,
2023-08-30 18:00:00,Binance:BTCUSDT,27426.79,27448.86,27331.45,27338.51,1635.48458,,,,,,
2023-08-30 20:00:00,Binance:BTCUSDT,27338.52,27464.45,27145.23,27376.07,4882.41839,,,,,,
2023-08-30 22:00:00,Binance:BTCUSDT,27376.07,27424.4,27017.24,27201.63,7556.70487,,,,,,
2023-08-31 00:00:00,Binance:BTCUSDT,27201.63,27249.99,27067.9,27167.98,2948.65056,,,,,,
2023-08-31 02:00:00,Binance:BTCUSDT,27167.97,27286.88,27100.0,27178.28,2094.72842,,,,,,
2023-08-31 04:00:00,Binance:BTCUSDT,27178.27,27337.78,27178.27,27259.69,1546.74996,,,,,,
2023-08-31 06:00:00,Binance:BTCUSDT,27259.69,27326.87,27228.0,27299.99,1280.25503,,,,,,
2023-08-31 08:00:00,Binance:BTCUSDT,27299.99,27303.36,27179.12,27196.48,1154.44458,,,,,,
2023-08-31 10:00:00,Binance:BTCUSDT,27196.48,27233.75,27178.88,27217.27,1004.95855,,,,,,
2023-08-31 12:00:00,Binance:BTCUSDT,27217.28,27285.68,27215.0,27251.29,977.13336,,,,,,
2023-08-31 14:00:00,Binance:BTCUSDT,27251.29,27294.97,27232.88,27261.03,1229.02845,,,,,,
2023-08-31 16:00:00,Binance:BTCUSDT,27261.03,27273.97,27184.99,27198.27,1809.19163,,,,,,
2023-08-31 18:00:00,Binance:BTCUSDT,27198.26,27587.51,27191.48,27303.96,4278.46749,,,,,,
2023-08-31 20:00:00,Binance:BTCUSDT,27303.95,27315.47,27063.08,27149.99,5125.90222,,,,,,
2023-08-31 22:00:00,Binance:BTCUSDT,27149.99,27192.78,26803.73,26922.01,6241.03714,,,,,,
2023-09-01 00:00:00,Binance:BTCUSDT,26922.01,26924.87,26133.94,26329.07,13662.73421,,,,,,
2023-09-01 02:00:00,Binance:BTCUSDT,26329.08,26387.32,25928.0,26162.79,6349.37717,,,,,,
2023-09-01 04:00:00,Binance:BTCUSDT,26162.79,26194.86,25655.01,26024.57,7002.83135,,,,,,
2023-09-01 06:00:00,Binance:BTCUSDT,26024.57,26072.73,25912.01,25940.78,2197.69786,,,,,,
2023-09-01 08:00:00,Binance:BTCUSDT,25940.77,26070.0,25931.11,25985.72,2148.70777,,,,,,
2023-09-01 10:00:00,Binance:BTCUSDT,25985.71,26100.0,25985.71,26081.01,1504.82528,,,,,,
2023-09-01 12:00:00,Binance:BTCUSDT,26081.0,26095.0,26025.4,26027.27,1134.98866,,,,,,
2023-09-01 14:00:00,Binance:BTCUSDT,26027.26,26042.9,25978.0,25990.92,1704.43699,,,,,,
2023-09-01 16:00:00,Binance:BTCUSDT,25990.92,26049.83,25957.37,26033.97,1412.96148,,,,,,
2023-09-01 18:00:00,Binance:BTCUSDT,26033.98,26072.34,25981.79,26047.49,1921.20924,,,,,,
2023-09-01 20:00:00,Binance:BTCUSDT,26047.5,26156.0,25874.05,26000.0,5054.61166,,,,,,
2023-09-01 22:00:00,Binance:BTCUSDT,26000.01,26000.01,25566.53,25811.0,7334.98334,,,,,,
2023-09-02 00:00:00,Binance:BTCUSDT,25811.0,25964.17,25333.75,25478.86,9561.12634,,,,,,
2023-09-02 02:00:00,Binance:BTCUSDT,25478.85,25834.86,25455.41,25645.66,4382.39168,,,,,,
2023-09-02 04:00:00,Binance:BTCUSDT,25645.65,25937.42,25565.55,25804.49,3481.79948,,,,,,
2023-09-02 06:00:00,Binance:BTCUSDT,25804.49,25835.0,25752.47,25805.05,1390.10864,,,,,,
2023-09-02 08:00:00,Binance:BTCUSDT,25805.04,25840.0,25773.67,25773.68,1066.61494,,,,,,
2023-09-02 10:00:00,Binance:BTCUSDT,25773.68,25811.23,25752.47,25798.08,1060.38811,,,,,,
2023-09-02 12:00:00,Binance:BTCUSDT,25798.07,25853.03,25766.75,25821.38,1311.78083,,,,,,
2023-09-02 14:00:00,Binance:BTCUSDT,25821.37,25842.06,25781.42,25795.47,897.50983,,,,,,
2023-09-02 16:00:00,Binance:BTCUSDT,25795.46,25825.67,25774.81,25810.54,1230.80883,,,,,,
2023-09-02 18:00:00,Binance:BTCUSDT,25810.54,25860.0,25781.55,25813.54,1548.79348,,,,,,
2023-09-02 20:00:00,Binance:BTCUSDT,25813.55,25853.76,25785.64,25825.01,1362.94088,,,,,,
2023-09-02 22:00:00,Binance:BTCUSDT,25825.0,25987.5,25808.07,25894.76,2854.3212,,,,,,
2023-09-03 00:00:00,Binance:BTCUSDT,25894.77,25937.91,25813.01,25813.58,1802.1126,,,,,,
2023-09-03 02:00:00,Binance:BTCUSDT,25813.58,25846.07,25763.2,25833.39,1605.74438,,,,,,
2023-09-03 04:00:00,Binance:BTCUSDT,25833.4,25888.64,25817.84,25858.85,852.97174,,,,,,
2023-09-03 06:00:00,Binance:BTCUSDT,25858.84,25907.09,25845.66,25869.51,656.79016,,,,,,
2023-09-03 08:00:00,Binance:BTCUSDT,25869.52,25907.53,25826.29,25867.4,1129.86639,,,,,,
2023-09-03 10:00:00,Binance:BTCUSDT,25867.4,25880.86,25850.0,25863.91,708.99244,,,,,,
2023-09-03 12:00:00,Binance:BTCUSDT,25863.91,25905.0,25863.9,25900.06,443.90674,,,,,,
2023-09-03 14:00:00,Binance:BTCUSDT,25900.06,25956.24,25892.51,25956.22,1599.39352,,,,,,
2023-09-03 16:00:00,Binance:BTCUSDT,25956.23,25956.3,25877.3,25905.02,1366.45848,,,,,,
2023-09-03 18:00:00,Binance:BTCUSDT,25905.01,25945.92,25887.96,25943.38,885.68721,,,,,,
2023-09-03 20:00:00,Binance:BTCUSDT,25943.39,26085.01,25807.32,25890.46,2900.65064,,,,,,
2023-09-03 22:00:00,Binance:BTCUSDT,25890.47,25936.93,25850.0,25873.5,1070.81343,,,,,,
2023-09-04 00:00:00,Binance:BTCUSDT,25873.5,25897.04,25800.0,25888.0,2225.03764,,,,,,
2023-09-04 02:00:00,Binance:BTCUSDT,25887.99,26039.99,25882.27,26011.16,1880.93055,,,,,,
2023-09-04 04:00:00,Binance:BTCUSDT,26011.16,26135.0,25950.0,25967.7,2288.90681,,,,,,
2023-09-04 06:00:00,Binance:BTCUSDT,25967.7,25985.0,25927.94,25971.21,973.83282,,,,,,
2023-09-04 08:00:00,Binance:BTCUSDT,25971.21,25974.19,25877.66,25908.49,1004.18575,,,,,,
2023-09-04 10:00:00,Binance:BTCUSDT,25908.49,26108.02,25895.36,25987.56,1738.1126,,,,,,
2023-09-04 12:00:00,Binance:BTCUSDT,25987.56,26018.12,25934.44,25934.44,1149.94084,,,,,,
2023-09-04 14:00:00,Binance:BTCUSDT,25934.44,26010.0,25912.21,25964.96,1356.21818,,,,,,
2023-09-04 16:00:00,Binance:BTCUSDT,25964.97,26011.24,25918.5,25952.21,1244.89501,,,,,,
2023-09-04 18:00:00,Binance:BTCUSDT,25952.22,25967.25,25865.57,25892.49,1966.79681,,,,,,
2023-09-04 20:00:00,Binance:BTCUSDT,25892.49,25911.75,25815.0,25883.35,2042.0593,,,,,,
2023-09-04 22:00:00,Binance:BTCUSDT,25883.34,25966.8,25717.04,25814.23,3805.47997,,,,,,
2023-09-05 00:00:00,Binance:BTCUSDT,25814.24,25941.48,25810.0,25907.48,1518.49963,,,,,,
2023-09-05 02:00:00,Binance:BTCUSDT,25907.47,25948.15,25853.15,25893.18,1231.73022,,,,,,
2023-09-05 04:00:00,Binance:BTCUSDT,25893.19,25920.0,25631.21,25677.71,2596.04816,,,,,,
2023-09-05 06:00:00,Binance:BTCUSDT,25677.72,25874.97,25632.61,25826.02,2123.62962,,,,,,
2023-09-05 08:00:00,Binance:BTCUSDT,25826.03,25844.48,25737.69,25753.14,1367.71261,,,,,,
2023-09-05 10:00:00,Binance:BTCUSDT,25753.15,25758.68,25562.62,25692.45,2018.39557,,,,,,
2023-09-05 12:00:00,Binance:BTCUSDT,25692.45,25756.72,25678.06,25733.31,1253.28029,,,,,,
2023-09-05 14:00:00,Binance:BTCUSDT,25733.31,25741.46,25682.55,25735.56,1226.66231,,,,,,
2023-09-05 16:00:00,Binance:BTCUSDT,25735.57,25812.09,25654.0,25752.27,1976.54637,,,,,,
2023-09-05 18:00:00,Binance:BTCUSDT,25752.26,25810.16,25746.14,25783.68,1565.94101,,,,,,
2023-09-05 20:00:00,Binance:BTCUSDT,25783.69,25839.0,25700.0,25736.25,2313.76981,,,,,,
2023-09-05 22:00:00,Binance:BTCUSDT,25736.26,25915.49,25625.03,25759.37,4068.10137,,,,,,
2023-09-06 00:00:00,Binance:BTCUSDT,25759.38,25845.0,25706.53,25749.08,2356.87733,,,,,,
2023-09-06 02:00:00,Binance:BTCUSDT,25749.09,25772.37,25683.93,25683.93,1170.00702,,,,,,
2023-09-06 04:00:00,Binance:BTCUSDT,25683.93,25769.19,25675.0,25735.02,1302.05023,,,,,,
2023-09-06 06:00:00,Binance:BTCUSDT,25735.01,25802.73,25727.54,25792.1,704.04945,,,,,,
2023-09-06 08:00:00,Binance:BTCUSDT,25792.11,25828.8,25773.12,25783.33,1127.42669,,,,,,
2023-09-06 10:00:00,Binance:BTCUSDT,25783.34,25870.51,25774.18,25782.86,981.36581,,,,,,
2023-09-06 12:00:00,Binance:BTCUSDT,25782.87,25792.25,25740.13,25746.55,798.64528,,,,,,
2023-09-06 14:00:00,Binance:BTCUSDT,25746.55,25791.32,25723.65,25728.93,1766.81437,,,,,,
2023-09-06 16:00:00,Binance:BTCUSDT,25728.93,25772.48,25715.16,25753.47,1121.35487,,,,,,
2023-09-06 18:00:00,Binance:BTCUSDT,25753.46,25777.2,25722.14,25733.29,887.13261,,,,,,
2023-09-06 20:00:00,Binance:BTCUSDT,25733.28,25778.0,25687.63,25741.82,1894.18706,,,,,,
2023-09-06 22:00:00,Binance:BTCUSDT,25741.83,25741.83,25540.0,25588.02,3851.60813,,,,,,
2023-09-07 00:00:00,Binance:BTCUSDT,25588.01,26040.0,25372.51,25860.01,7534.1924,,,,,,
2023-09-07 02:00:00,Binance:BTCUSDT,25860.0,25959.52,25588.0,25689.54,4135.85587,,,,,,
2023-09-07 04:00:00,Binance:BTCUSDT,25689.54,25775.0,25655.02,25725.62,1285.10144,,,,,,
2023-09-07 06:00:00,Binance:BTCUSDT,25725.63,25786.51,25720.27,25759.95,1878.83933,,,,,,
2023-09-07 08:00:00,Binance:BTCUSDT,25759.95,25775.27,25724.78,25745.71,818.9004,,,,,,
2023-09-07 10:00:00,Binance:BTCUSDT,25745.71,25839.5,25733.21,25837.88,1074.09881,,,,,,
2023-09-07 12:00:00,Binance:BTCUSDT,25837.88,25850.0,25776.87,25788.92,833.06305,,,,,,
2023-09-07 14:00:00,Binance:BTCUSDT,25788.91,25795.62,25745.94,25762.89,1139.50956,,25750.04,,,,
2023-09-07 16:00:00,Binance:BTCUSDT,25762.89,25762.9,25730.27,25735.35,912.34525,,25749.39,,,,
2023-09-07 18:00:00,Binance:BTCUSDT,25735.36,25757.43,25691.07,25708.6,1104.19492,,25761.45,,,,
2023-09-07 20:00:00,Binance:BTCUSDT,25708.6,25773.72,25627.7,25646.63,2176.19714,,25740.11,,,,
2023-09-07 22:00:00,Binance:BTCUSDT,25646.64,25834.52,25615.38,25779.35,2816.61602,,25749.09,,,,
2023-09-08 00:00:00,Binance:BTCUSDT,25779.35,25976.66,25773.52,25931.18,3344.21264,,25769.65,,,,
2023-09-08 02:00:00,Binance:BTCUSDT,25931.19,25977.75,25836.76,25880.01,1730.93982,,25781.65,,,,
2023-09-08 04:00:00,Binance:BTCUSDT,25880.01,26443.14,25858.21,26160.0,7455.18543,,25823.08,,,,
2023-09-08 06:00:00,Binance:BTCUSDT,26159.99,26433.33,26134.5,26255.0,4282.23263,,25864.79,,,,
2023-09-08 08:00:00,Binance:BTCUSDT,26255.0,26445.5,26222.52,26244.79,2833.52541,,25910.38,,,,
2023-09-08 10:00:00,Binance:BTCUSDT,26244.79,26286.09,26198.91,26252.8,1977.46832,,25959.37,25854.7,,,
2023-09-08 12:00:00,Binance:BTCUSDT,26252.81,26385.0,26239.43,26239.43,2439.6788,,26009.78,25879.58,,,
2023-09-08 14:00:00,Binance:BTCUSDT,26239.44,26289.13,26190.0,26256.22,1548.20882,,26064.54,25912.99,,,
2023-09-08 16:00:00,Binance:BTCUSDT,26256.21,26266.93,26035.99,26044.08,2902.36993,,26104.29,25922.2,,,
2023-09-08 18:00:00,Binance:BTCUSDT,26044.08,26044.08,25647.26,25839.51,5635.41808,,26110.3,25929.7,,,
2023-09-08 20:00:00,Binance:BTCUSDT,25839.52,25955.0,25795.45,25887.46,2180.51149,,26105.93,25937.79,,,
2023-09-08 22:00:00,Binance:BTCUSDT,25887.46,25944.19,25818.4,25844.64,2781.88407,,26102.39,25942.02,,,
2023-09-09 00:00:00,Binance:BTCUSDT,25844.64,25875.15,25719.8,25829.01,2640.51423,,26069.29,25946.19,,,
2023-09-09 02:00:00,Binance:BTCUSDT,25829.01,25895.63,25766.21,25895.62,1626.93743,35.09,26033.36,25949.07,,,
2023-09-09 04:00:00,Binance:BTCUSDT,25895.63,25932.36,25850.13,25894.23,1699.92207,33.15,25998.3,25954.34,,,
2023-09-09 06:00:00,Binance:BTCUSDT,25894.22,25934.36,25889.56,25910.5,733.32606,31.33,25964.07,25961.72,,,
2023-09-09 08:00:00,Binance:BTCUSDT,25910.5,25910.5,25852.0,25865.23,1232.43463,29.89,25926.65,25968.21,,,
2023-09-09 10:00:00,Binance:BTCUSDT,25865.22,25893.65,25850.82,25875.0,709.52024,28.57,25888.53,25976.53,,,
2023-09-09 12:00:00,Binance:BTCUSDT,25874.99,25888.0,25836.49,25844.92,862.95294,27.44,25868.61,25986.45,,,
2023-09-09 14:00:00,Binance:BTCUSDT,25844.92,25894.21,25844.92,25886.15,566.50092,26.33,25873.28,25991.79,,,
2023-09-09 16:00:00,Binance:BTCUSDT,25886.14,25907.75,25866.74,25882.91,950.62994,25.16,25872.82,25989.38,,,
2023-09-09 18:00:00,Binance:BTCUSDT,25882.91,25896.29,25849.05,25863.03,899.62986,24.23,25874.66,25988.53,,,
2023-09-09 20:00:00,Binance:BTCUSDT,25863.03,25870.17,25796.64,25824.6,1235.69387,23.82,25874.22,25971.76,,,
2023-09-09 22:00:00,Binance:BTCUSDT,25824.59,25928.66,25822.33,25894.09,1610.23314,22.76,25874.07,25953.71,,,
2023-09-10 00:00:00,Binance:BTCUSDT,25894.1,25945.09,25870.8,25879.0,991.40594,21.6,25872.54,25935.42,,,
2023-09-10 02:00:00,Binance:BTCUSDT,25879.01,25879.01,25845.7,25868.43,678.22387,20.77,25868.34,25916.2,,,
2023-09-10 04:00:00,Binance:BTCUSDT,25868.42,25900.0,25857.74,25891.28,722.65508,19.74,25870.94,25898.8,,,
2023-09-10 06:00:00,Binance:BTCUSDT,25891.28,25919.5,25881.0,25901.61,520.74234,18.54,25873.6,25881.06,,,
2023-09-10 08:00:00,Binance:BTCUSDT,25901.6,25902.68,25831.09,25852.75,636.04904,17.99,25874.38,25871.5,,,
